user_id,artist_id,plays
4,2680,3
4,3047,1
4,12482,1
4,989,6
4,15914,1
4,3777,1
4,9619,4
4,2013,1
4,11123,1
4,13884,1
4,16830,1
4,12789,1
4,984,5
4,20948,2
4,12867,1
4,8406,1
4,21796,1
4,12370,36
4,8846,14
4,14743,1
4,16163,1
4,17915,2
4,16396,2
4,889,1
4,5062,2
4,15323,1
4,5024,2
4,9863,2
4,11426,1
4,21277,2
4,1952,1
4,2969,1
4,19295,4
4,4854,1
4,11280,2
4,11942,9
4,374,20
4,3610,11
4,661,11
4,12809,7
4,19920,1
4,6453,1
4,12508,1
4,5707,3
4,7158,1
4,6076,3
4,9091,1
4,5221,2
4,8975,1
4,9074,2
4,9433,1
4,5678,1
4,16955,3
4,11609,1
4,13686,1
4,3230,2
4,16330,1
4,18784,1
4,13385,2
4,14344,1
4,694,1
4,13563,1
4,365,1
4,1917,14
4,4987,4
4,5899,7
4,14240,2
4,21100,2
4,15938,1
4,955,2
4,10914,2
4,635,1
4,16342,1
4,5930,8
4,8614,1
4,21607,4
4,17842,7
4,12486,1
4,12386,1
4,12371,3
4,12357,1
4,12282,2
4,12170,3
4,12016,1
4,11773,2
4,11720,1
4,10728,1
4,11640,2
4,11416,2
4,11408,1
4,11263,2
4,11160,1
4,11154,1
4,10896,4
4,10888,2
4,10848,4
4,10831,1
4,10282,1
4,2855,2
4,20150,4
4,17022,1
4,16318,3
4,18953,3
4,18463,1
4,20621,1
4,21446,2
4,2919,2
4,13332,1
4,10857,6
4,5224,2
4,10703,2
4,4196,1
4,21080,1
4,10472,1
4,9248,1
4,18497,1
4,10781,1
4,7368,1
4,9241,2
4,1273,1
4,2828,1
4,10552,2
4,11224,1
4,10292,1
4,10359,1
4,15407,1
4,16531,2
4,11218,1
4,21723,1
4,140,1
4,17163,1
4,21764,2
4,1040,1
4,880,1
4,15387,1
4,5176,4
4,5181,1
4,6630,3
4,10839,2
4,8094,1
4,3614,1
4,6284,1
4,1842,2
4,15363,1
4,20998,1
4,21078,1
4,15667,2
4,14604,1
4,3518,2
4,19985,1
4,13788,2
4,4451,1
4,11828,1
4,11127,1
4,11579,1
4,8243,1
4,12562,1
4,5140,4
4,7602,1
4,9309,2
4,7984,1
4,4124,1
4,16282,1
4,7793,15
4,1715,1
4,20949,10
4,9620,1
4,5820,1
4,2074,4
4,19377,3
4,8077,1
4,3207,1
4,8079,1
4,7737,1
4,8868,2
4,8914,3
4,7847,3
4,7547,1
4,13975,28
4,2364,1
4,8136,1
4,15535,1
4,12582,1
4,21013,1
4,21715,1
4,5225,2
4,11844,10
4,11845,3
4,1619,6
4,6926,1
4,13898,2
4,12036,12
4,11453,2
4,10824,1
4,335,1
4,11831,3
4,11855,2
4,12557,2
4,14895,1
4,12569,1
4,2118,1
4,4321,1
4,11847,1
4,12566,1
4,5721,3
4,12567,1
4,4352,1
4,11841,1
4,11830,1
4,4360,1
4,11846,2
4,12571,2
4,6538,11
4,2721,3
4,10330,1
4,18649,2
4,2844,1
4,3274,1
4,19983,1
4,13234,1
4,16611,1
4,7018,1
4,676,1
4,12447,2
4,1750,2
4,12914,1
4,7718,1
4,7468,2
4,8851,1
4,17830,1
4,571,1
4,16251,2
4,11710,1
4,12741,1
4,9672,1
4,15873,5
4,4285,1
4,15542,1
4,7194,1
4,14414,1
4,10042,1
4,21452,1
4,11974,1
4,4926,1
4,9415,9
4,9417,1
4,20015,1
4,14516,1
4,12249,1
4,6025,1
4,5925,1
4,12143,1
4,12144,1
4,8126,1
4,7073,2
4,549,11
4,13110,13
4,1756,1
4,6086,1
4,8641,2
4,7391,1
4,15364,3
4,621,4
4,14430,2
4,4297,2
4,15637,1
4,6556,1
4,6694,1
4,2707,1
4,17461,1
4,21220,1
4,8145,1
4,13767,1
4,12291,1
4,7543,1
4,18015,1
4,18118,1
4,13208,1
4,14999,1
4,19011,1
4,2413,1
4,18789,1
4,7386,1
4,13948,1
4,5471,1
4,4064,1
4,14567,1
4,20583,1
4,1622,1
4,2480,1
4,20645,1
4,1256,1
4,10128,1
4,2286,1
4,5454,1
4,2113,1
4,14438,1
4,16714,3
4,16198,1
4,21398,1
4,11684,2
4,15692,1
4,9493,1
4,22499,1
4,2960,1
4,18654,1
4,9676,10
4,4427,1
4,11716,1
4,10288,1
4,13015,1
4,9707,1
4,5845,1
4,1951,1
4,11929,6
4,13379,3
4,11835,1
4,12563,1
4,20786,1
4,12565,1
4,12558,1
4,9129,1
4,11823,2
4,14733,2
4,12435,1
4,2269,2
4,16694,1
4,9308,1
4,17031,1
4,16745,1
4,13655,2
4,2168,4
4,17409,5
4,15751,1
4,4363,1
4,13529,1
4,9151,18
4,7233,2
4,7544,2
4,20981,1
4,2152,2
4,2153,2
4,4804,2
4,7735,1
4,16931,1
4,17127,1
4,19871,1
4,22460,1
4,6971,2
4,14825,2
4,9002,1
4,8736,1
4,16835,3
4,8789,1
4,13839,1
4,12798,1
4,2512,2
4,9284,8
4,21315,3
4,2308,5
4,1141,5
4,21121,3
4,754,5
4,10295,2
4,2388,2
4,10448,1
4,19907,1
4,8722,1
4,19453,1
4,1178,3
4,13577,2
4,12962,1
4,3114,1
4,4503,1
4,21242,6
4,18159,1
4,14863,19
4,21465,3
4,18326,5
4,443,4
4,18877,1
4,7636,1
4,22086,8
4,3405,12
4,19046,4
4,7740,2
4,7889,6
4,20354,1
4,15505,1
4,5440,2
4,17509,1
4,21724,1
4,7059,2
4,19410,1
4,17430,1
4,10718,1
4,3429,1
4,19555,2
4,18132,2
4,19780,7
4,18456,1
4,11995,1
4,22123,1
4,4738,1
4,8491,1
4,20459,15
4,9221,1
4,1464,1
4,15359,4
4,7584,2
4,8468,1
4,16235,1
4,6175,8
4,13671,2
4,5134,3
4,20991,1
4,6189,1
4,18272,11
4,10622,1
4,17503,3
4,18250,1
4,2124,1
4,15550,2
4,1196,2
4,9107,3
4,10536,3
4,1298,1
4,10743,1
4,4192,1
4,21874,1
4,11953,1
4,21304,1
4,10819,5
4,8983,2
4,12333,1
4,20879,9
4,2997,8
4,2624,15
4,11809,2
4,12882,3
4,9013,1
4,13813,1
4,14310,1
4,20346,1
4,17215,2
4,20525,1
4,1361,1
4,6324,1
4,1402,1
4,18625,1
4,5625,1
4,11393,1
4,15446,1
4,5695,1
4,2247,1
4,16887,1
4,12062,3
4,17440,1
4,22610,1
4,8739,1
4,16910,2
4,808,1
4,839,1
4,193,1
4,10690,1
4,12262,1
4,5717,1
4,8102,1
4,17945,1
4,1024,1
4,18194,1
4,11000,1
4,13775,1
4,573,2
4,13398,1
4,21681,2
4,19161,1
4,8582,1
4,9314,1
4,2778,1
4,9575,1
4,14213,3
4,22433,1
4,530,1
4,7451,1
4,21529,2
4,4482,1
4,19189,1
4,604,1
4,8801,1
4,19762,3
4,19819,2
4,9914,1
4,7744,1
4,2075,1
4,17715,41
4,6065,5
4,17831,5
4,18670,1
4,1776,2
4,21769,1
4,2204,1
4,985,3
4,13976,1
4,11571,1
4,17875,2
4,2138,1
4,14415,1
4,15833,1
4,14826,3
4,9697,7
4,3037,1
4,20440,1
4,6274,3
4,22044,6
4,1711,1
4,10647,1
4,8350,1
4,856,1
4,20902,1
4,11319,1
4,13257,1
4,563,1
4,9050,1
4,15679,1
4,21983,1
4,7288,1
4,3360,1
4,4228,1
4,17141,4
4,2814,1
4,5319,7
4,3035,2
4,3150,34
4,7667,1
4,961,8
4,17624,1
4,6975,1
4,20570,2
4,9358,1
4,17768,1
4,13343,1
4,13664,1
4,9334,8
4,5393,3
4,21658,2
4,10183,1
4,18301,2
4,18298,1
4,11470,15
4,14428,18
4,5244,7
4,5909,1
4,18834,1
4,12071,1
4,10024,1
4,232,1
4,8176,1
4,21572,3
4,17197,5
4,18551,5
4,4137,2
4,4686,1
4,14626,1
4,21547,1
4,692,1
4,9157,1
4,8897,2
4,1120,1
4,21848,1
4,4492,1
4,5709,1
4,20164,1
4,6167,1
4,4002,1
4,13123,1
4,1437,1
4,4463,1
4,9247,1
4,16865,1
4,6047,1
4,15534,1
4,8821,1
4,12984,1
4,17889,1
4,2038,1
4,1493,1
4,8809,1
4,12960,1
4,5869,1
4,17914,1
4,21450,3
4,18816,2
4,3729,1
4,8859,1
4,9744,1
4,19016,1
4,2090,1
4,1916,1
4,21671,1
4,15591,3
4,10260,1
4,12913,1
4,2900,2
4,19742,1
4,18837,1
4,21533,1
4,19930,1
4,20227,1
4,17023,1
4,13253,1
4,16620,1
4,19417,1
4,9021,1
4,9412,1
4,1321,1
4,9198,1
4,6533,1
4,12396,1
4,14197,3
4,19126,2
4,18805,1
4,9494,1
4,14950,1
4,3289,1
4,4188,1
4,8706,1
4,18758,1
4,17015,1
4,5605,2
4,21282,2
4,8372,3
4,6346,1
4,16082,6
4,21018,1
4,7310,10
4,8215,7
4,8224,8
4,21978,16
4,13191,1
4,2320,1
4,2435,1
4,5345,53
4,18030,2
4,11872,2
4,6416,2
4,2714,2
4,1502,1
4,14635,1
4,1416,2
4,1380,3
4,7967,2
4,6894,1
4,7580,1
4,6568,2
4,6238,3
4,5566,1
4,4976,1
4,3745,1
4,2006,1
4,7714,2
4,4752,1
4,15512,1
4,3834,1
4,3384,1
4,4116,1
4,17216,4
4,11353,1
4,1489,1
4,22132,10
4,15280,1
4,4929,2
4,18644,6
4,12978,1
4,20960,1
4,12920,1
4,2810,1
4,16470,1
4,13087,1
4,16941,1
4,22791,8
4,9958,1
4,21584,1
4,14120,1
4,10273,1
4,7197,2
4,6851,1
4,8474,1
4,16574,2
4,2954,6
4,1593,1
4,12921,1
4,14046,1
4,170,1
4,5635,1
4,6621,1
4,20342,1
4,21279,1
4,16573,1
4,16338,1
4,3158,2
4,4186,2
4,7498,2
4,2589,2
4,19938,2
4,12484,1
4,19500,1
4,8275,1
4,19883,1
4,17983,1
4,13390,1
4,19140,1
4,5003,1
4,14348,1
4,7101,1
4,6169,1
4,8618,10
4,11980,1
4,14494,1
4,18426,8
4,1813,1
4,17303,1
4,15808,2
4,16919,1
4,16891,1
4,14094,11
4,20549,1
4,19835,1
4,10435,1
4,7374,1
4,343,6
4,42,5
4,9765,2
4,9764,2
4,21587,2
4,6318,1
4,2918,1
4,1162,10
4,18297,5
4,1457,2
4,6990,1
4,5098,1
4,6105,1
4,18047,1
4,11289,3
4,14649,1
4,4858,1
4,19136,2
4,10906,1
4,3010,2
4,11711,3
4,9318,1
4,16205,1
4,2409,1
4,10650,1
4,20057,1
4,11440,1
4,18590,2
4,13182,1
4,15825,1
4,17500,1
4,11298,5
4,18306,2
4,13327,1
4,12786,7
4,7139,4
4,15016,1
4,5971,2
4,4955,1
4,2189,1
4,19647,1
4,20382,1
4,21302,1
4,21508,1
4,15576,1
4,20120,1
4,7959,1
4,11869,1
4,13858,1
4,9847,3
4,1862,1
4,13882,3
4,14761,24
4,20356,1
4,20372,2
4,11038,4
4,11784,3
4,15734,1
4,14857,1
4,13567,2
4,3065,2
4,10720,1
4,9382,1
4,2610,16
4,20085,1
4,10157,1
4,2701,2
4,1829,1
4,13311,1
4,9148,1
4,13042,1
4,18602,1
4,1688,1
4,11168,1
4,16985,1
4,4057,1
4,6392,1
4,19080,1
4,21788,1
4,20761,1
4,17550,1
4,3110,1
4,14934,1
4,11865,1
4,7969,1
4,15216,1
4,1873,1
4,3357,8
4,13725,1
4,10195,2
4,13606,1
4,13552,2
4,22428,1
4,16926,1
4,17307,1
4,16039,1
4,7381,3
4,22561,1
4,11255,2
4,15122,1
4,13936,4
4,22562,2
4,12092,1
4,22579,4
4,22570,1
4,22505,1
4,22609,1
4,7814,1
4,15220,1
4,9807,1
4,22535,1
4,3627,1
4,7855,19
4,22323,21
4,1344,1
4,3006,27
4,16404,2
4,4570,2
4,9866,3
4,16054,2
4,12158,2
4,1768,1
4,8650,2
4,3999,1
4,12974,1
4,6227,1
4,13781,1
4,12687,1
4,21174,1
4,10171,1
4,10316,1
4,9001,1
4,12975,1
4,6472,2
4,14715,1
4,4596,1
4,2137,1
4,16150,1
4,14842,1
4,89,1
4,12147,1
4,12794,1
4,2032,1
4,6585,1
4,5088,3
4,12149,1
4,7311,1
4,17643,1
4,20889,2
4,7275,1
4,927,1
4,5856,1
4,4128,1
4,12168,1
4,20432,1
4,20845,1
4,11473,1
4,9703,1
4,12797,1
4,9292,1
4,14818,1
4,16012,1
4,12860,1
4,7761,1
4,5918,2
4,2070,1
4,17259,2
4,15640,1
4,21222,1
4,13011,1
4,21117,1
4,6783,2
4,21130,3
4,21836,3
4,8999,1
4,14597,2
4,7762,1
4,11023,2
4,9861,1
4,17387,1
4,10491,1
4,17018,1
4,21995,1
4,8438,1
4,8314,1
4,20622,1
4,9395,2
4,13397,1
4,255,1
4,10790,1
4,9337,2
4,14400,1
4,1115,1
4,20238,1
4,3861,5
4,14600,5
4,12604,5
4,21028,2
4,22474,4
4,15565,2
4,11465,1
4,13486,1
4,13126,1
4,15393,1
4,9915,1
4,13622,1
4,21835,1
4,1388,4
4,21030,2
4,12208,2
4,15006,6
4,7355,2
4,20944,1
4,7313,1
4,21843,1
4,14172,1
4,9682,1
4,12643,1
4,8518,1
4,13453,1
4,400,1
4,12046,1
4,17080,1
4,10402,1
4,1032,1
4,16946,1
4,17036,1
4,22223,1
4,4628,1
4,3153,34
4,2567,3
4,14132,1
4,20546,1
4,14128,7
4,17586,1
4,15615,3
4,21683,2
4,237,2
4,2571,3
4,13517,2
4,9718,3
4,5863,1
4,20491,1
4,17829,1
4,17250,1
4,20793,1
4,397,1
4,19200,1
4,13916,2
4,13075,1
4,1129,1
4,7462,2
4,5164,1
4,20799,2
4,6874,1
4,4690,3
4,10322,1
4,3781,1
4,456,1
4,1705,1
4,16042,1
4,12074,1
4,1568,3
4,21649,1
4,21205,1
4,4708,3
4,18245,1
4,13252,1
4,16616,1
4,18004,1
4,15094,1
4,21244,1
4,19053,3
4,15772,1
4,17686,1
4,17907,3
4,19737,1
4,5453,1
4,2741,1
4,13773,1
4,6310,1
4,8721,1
4,11948,1
4,3072,1
4,5615,1
4,9253,1
4,2677,1
4,9438,1
4,17617,1
4,8794,1
4,19078,1
4,18017,1
4,4637,1
4,2306,1
4,18874,1
4,6886,1
4,19383,1
4,768,1
4,14401,1
4,602,1
4,3064,2
4,19175,1
4,20265,1
4,22308,1
4,17706,1
4,14803,1
4,4005,1
4,5402,1
4,13663,1
4,16085,1
4,10925,1
4,20297,2
4,13790,1
4,12193,1
4,19317,1
4,9503,1
4,12449,1
4,16428,1
4,5301,1
4,2525,1
4,19891,1
4,12287,1
4,16290,1
4,14116,1
4,3693,2
4,20263,2
4,22017,2
4,120,1
4,168,1
4,16140,1
4,14011,1
4,11299,2
4,2787,2
4,8259,6
4,14610,1
4,2223,1
4,11194,1
4,3129,1
4,19439,1
4,17273,2
4,4657,2
4,14801,2
4,3478,1
4,17188,1
4,12601,10
4,7701,2
4,11990,1
4,8495,3
4,17039,1
4,2266,1
4,20200,1
4,7844,1
4,308,1
4,12804,1
4,20336,1
4,22411,2
4,8592,1
4,7517,2
4,22148,1
4,18810,2
4,6413,1
4,19573,1
4,21481,1
4,7607,3
4,12485,3
4,9439,2
4,16651,1
4,207,1
4,17946,1
4,4715,1
4,12655,2
4,15549,1
4,10945,1
4,10455,1
4,2544,1
4,4031,3
4,3111,1
4,21373,1
4,19786,3
4,8694,7
4,15713,1
4,21583,1
4,19767,1
4,3843,2
4,15410,1
4,1880,1
4,13313,1
4,22042,1
4,20339,1
4,15630,1
4,18185,1
4,3716,1
4,14617,1
4,19723,1
4,9802,1
4,18818,1
4,16850,1
4,17010,1
4,2768,1
4,9994,1
4,2209,1
4,8085,1
4,4159,1
4,17155,1
4,6688,1
4,22435,1
4,1217,1
4,4803,1
4,19449,1
4,17776,1
4,10632,1
4,17988,1
4,1423,1
4,3332,1
4,2477,1
4,16872,1
4,17783,1
4,18091,1
4,12372,2
4,3672,1
4,5355,2
4,18766,2
4,19724,1
4,2645,1
4,21276,1
4,21416,1
4,20348,2
4,1857,1
4,2727,18
4,18103,1
4,13527,1
4,8874,3
4,13963,2
4,16412,2
4,7700,2
4,8282,1
4,1876,1
4,152,1
4,3995,1
4,18614,1
4,17091,1
4,9898,6
4,3921,1
4,13828,3
4,4289,1
4,15933,6
4,15281,2
4,2019,1
4,6466,1
4,10605,6
4,5434,1
4,10154,1
4,6933,1
4,15803,2
4,14828,1
4,14448,1
4,8088,4
4,10608,1
4,20923,1
4,8003,1
4,20855,2
4,19882,1
4,17360,1
4,21115,1
4,5430,1
4,17984,4
4,8323,1
4,14020,1
4,13079,3
4,16511,1
4,21104,3
4,267,1
4,1219,1
4,21678,2
4,19238,1
4,2421,1
4,7329,1
4,21221,1
4,11021,1
4,6321,2
4,6419,4
4,18716,1
4,13878,4
4,18168,1
4,15244,1
4,10495,4
4,10477,2
4,10764,1
4,12480,2
4,18142,1
4,15458,3
4,2238,1
4,2914,1
4,19964,1
4,22307,1
4,16959,1
4,16587,1
4,3463,1
4,8223,1
4,12780,1
4,21272,3
4,12397,2
4,2139,1
4,3923,2
4,18121,7
4,13735,7
4,5091,5
4,16052,1
4,15187,1
4,6500,1
4,6587,3
4,20069,2
4,10687,1
4,15027,2
4,22629,1
4,11385,1
4,17257,1
4,8150,3
4,16462,1
4,22821,1
4,11115,1
4,10551,1
4,11735,1
4,1034,1
4,12107,1
4,14563,1
4,2081,1
4,22406,1
4,11672,1
4,21427,1
4,15931,1
4,2526,1
4,5109,1
4,13295,1
4,13987,1
4,3455,1
4,16490,1
4,20702,1
4,9734,1
4,10630,2
4,8071,1
4,12140,1
4,13044,1
4,2279,1
4,17903,2
4,7992,1
4,3786,1
4,16494,1
4,2007,2
4,4512,1
4,9717,1
4,20851,1
4,15671,1
4,21523,2
4,4603,1
4,22191,1
4,11411,4
4,15123,1
4,4098,1
4,16784,2
4,21865,4
4,2816,1
4,3001,1
4,21103,1
4,22457,2
4,9696,1
4,11986,2
4,4295,1
4,9960,1
4,11598,1
4,6272,1
4,11799,1
4,5783,3
4,20264,1
4,7551,1
4,6995,1
4,5372,1
4,4859,1
4,13205,1
4,4612,1
4,20893,10
4,8566,4
4,3700,5
4,1703,1
4,8137,1
4,973,2
4,11441,1
4,5592,10
4,15966,7
4,319,3
4,17868,23
4,3079,10
4,20489,3
4,11384,2
4,18713,1
4,3389,17
4,5378,1
4,16094,2
4,17566,3
4,10564,2
4,8553,1
4,17232,5
4,7685,3
4,14505,27
4,18675,24
4,21210,21
4,12712,18
4,4631,4
4,18286,14
4,254,1
4,8127,1
4,17191,1
4,14237,1
4,13088,9
4,4053,4
4,6040,1
4,18827,1
4,21440,1
4,4165,1
4,1183,2
4,19497,10
4,21437,1
4,6992,1
4,173,1
4,656,1
4,16870,1
4,18756,1
4,21946,1
4,11534,1
4,17979,1
4,21136,1
4,17009,2
4,12951,1
4,21806,1
4,15325,1
4,16996,1
4,17840,1
4,11541,1
4,19502,1
4,6683,1
4,6028,1
4,10965,1
4,13848,1
4,8873,1
4,21148,1
4,5280,1
4,18171,1
4,3115,1
4,12966,1
4,3378,1
4,14054,1
4,6033,1
4,9966,1
4,13412,1
4,17747,1
4,2896,1
4,17228,4
4,19830,1
4,17011,2
4,2423,2
4,19701,1
4,8475,2
4,6423,1
4,18881,2
4,8517,1
4,19931,1
4,17604,1
4,14050,2
4,19058,1
4,7229,1
4,19621,1
4,20138,1
4,6560,2
4,3247,1
4,20853,1
4,19455,1
4,5933,1
4,16564,1
4,19873,1
4,12115,2
4,926,1
4,13151,1
4,12922,1
4,7036,2
4,1228,8
4,10048,2
4,13659,1
4,14187,1
4,14914,2
4,7877,1
4,14315,1
4,11001,12
4,21397,3
4,10482,1
4,3414,1
4,12668,1
4,13378,2
4,8263,2
4,2870,1
4,10623,1
4,2004,1
4,17484,1
4,16979,1
4,3922,1
4,12552,2
4,2398,2
4,5720,1
4,16272,1
4,1359,1
4,9926,1
4,744,1
4,424,1
4,7573,1
4,2558,1
4,21264,3
4,3300,1
4,9642,3
4,11443,1
4,17,1
4,14067,1
4,20699,1
4,21217,1
4,5025,2
4,14385,1
4,6352,2
4,16413,1
4,7435,2
4,196,1
4,21442,10
4,21639,1
4,11315,1
4,11739,1
4,8153,1
4,1107,1
4,5396,1
4,8457,1
4,4185,2
4,20747,1
4,18242,2
4,6686,1
4,10652,4
4,20409,1
4,18601,1
4,16994,1
4,3903,1
4,451,1
4,17798,1
4,7800,1
4,17134,1
4,1387,2
4,3344,9
4,15468,2
4,1819,1
4,4799,1
4,12394,1
4,18878,1
4,19979,1
4,17352,1
4,18946,1
4,21820,1
4,2335,1
4,1431,1
4,10993,1
4,15502,1
4,15889,1
4,6798,1
4,6892,7
4,11432,1
4,19963,3
4,22405,1
4,2415,1
4,9965,1
4,20512,2
4,19454,1
4,6537,1
4,20816,1
4,13179,1
4,8206,1
4,5198,1
4,20134,11
4,8525,6
4,14867,5
4,17707,1
4,4627,1
4,524,3
4,224,1
4,17157,1
4,7955,1
4,4156,1
4,10974,1
4,16786,1
4,17726,1
4,1526,1
4,7944,1
4,2687,1
4,7516,1
4,7746,1
4,22533,1
4,1686,2
4,5027,1
4,6323,1
4,20594,1
4,20383,1
4,18263,1
4,11613,1
4,4892,5
4,10774,1
4,21020,1
4,6204,1
4,11874,1
4,6703,1
4,6632,1
4,8179,1
4,20218,1
4,13600,1
4,21016,1
4,16343,1
4,14097,1
4,10697,1
4,17669,4
4,10524,2
4,5078,1
4,15202,5
4,16374,4
4,11789,1
4,16977,7
4,17700,14
4,2341,1
4,19492,1
4,4074,1
4,4028,2
4,2245,2
4,15315,1
4,21313,1
4,20660,1
4,7377,1
4,17773,1
4,17460,1
4,7779,1
4,18826,1
4,8880,24
4,22756,12
4,13260,1
4,7093,1
4,11920,2
4,4239,1
4,4934,2
4,20822,1
4,5696,1
4,12059,1
4,8531,2
4,7503,1
4,17328,2
4,2425,2
4,13190,1
4,3335,3
4,17665,1
4,1968,1
4,20796,2
4,13894,2
4,8558,1
4,18098,1
4,6592,3
4,21959,1
4,1200,1
4,1266,1
4,17408,3
4,13625,1
4,22293,1
4,7641,1
4,8755,1
4,5988,2
4,22334,1
4,8513,1
4,11867,1
4,15675,1
4,14009,2
4,9059,1
4,2054,1
4,21952,1
4,4839,1
4,6035,1
4,17429,1
4,14185,1
4,22085,1
4,22349,1
4,22318,1
4,21534,1
4,429,1
4,8183,1
4,13417,1
4,22229,1
4,21656,1
4,2216,1
4,5832,1
4,9883,1
4,22450,1
4,13232,1
4,17178,1
4,2516,1
4,8266,1
4,17287,1
4,14948,1
4,3862,1
4,11225,1
4,22466,1
4,1959,1
4,2255,2
4,10325,2
4,18628,2
4,6702,2
4,9666,2
4,19765,2
4,3586,2
4,1998,2
4,9368,2
4,11688,1
4,1323,1
4,8442,1
4,6708,2
4,13836,1
4,4639,1
4,5016,1
4,11660,5
4,4792,7
4,15740,1
4,22340,1
4,14859,1
4,1636,2
4,9780,1
4,12470,1
4,21713,2
4,13853,1
4,19488,2
4,7715,2
4,5587,1
4,4211,1
4,19934,1
4,15836,1
4,14924,2
4,9726,8
4,16552,10
4,2352,8
4,10071,1
4,4947,1
4,21162,1
4,14802,1
4,13784,1
4,7020,1
4,8541,2
4,4388,1
4,5780,1
4,13377,1
4,5148,1
4,9459,4
4,4555,1
4,9475,1
4,16738,1
4,9158,1
4,19624,1
4,20804,1
4,660,1
4,11062,1
4,6011,1
4,9432,1
4,14028,1
4,14305,1
4,13100,1
4,13266,1
4,14961,1
4,21925,2
4,9671,1
4,5675,6
4,10786,1
4,21201,2
4,5931,6
4,4535,1
4,8760,1
4,15776,1
4,6446,1
4,6558,3
4,15607,1
4,14703,1
4,14003,1
4,21250,1
4,2492,1
4,15065,1
4,2836,1
4,11460,1
4,8197,1
4,9667,1
4,6095,1
4,19895,2
4,8244,1
4,13356,1
4,4954,1
4,1662,1
4,5015,1
4,7890,1
4,14141,1
4,7537,1
4,19517,1
4,22095,1
4,14158,1
4,20574,1
4,18105,1
4,19352,1
4,6577,1
4,20300,1
4,14286,1
4,18653,1
4,18760,1
4,17911,1
4,14235,2
4,17027,2
4,19751,1
4,7354,1
4,968,1
4,16933,4
4,4973,2
4,1721,1
4,881,1
4,2102,1
4,7566,1
4,14029,1
4,8481,1
4,12505,1
4,16266,1
4,3512,4
4,6012,1
4,5987,1
4,15350,1
4,11583,1
4,4704,1
4,2227,1
4,10314,1
4,3252,3
4,6742,1
4,20135,1
4,7065,1
4,8949,1
4,7263,9
4,2688,1
4,7490,1
4,21371,1
4,10957,1
4,5761,1
4,7437,1
4,5135,1
4,10845,1
4,13096,1
4,8976,1
4,14788,19
4,19387,1
4,21179,1
4,6765,2
4,2745,2
4,10132,2
4,4911,2
4,19429,2
4,4404,2
4,6722,2
4,6334,2
4,19766,3
4,11587,2
4,6052,1
4,18073,14
4,5677,13
4,20765,1
4,19547,1
4,4841,1
4,17812,1
4,19476,1
4,10308,1
4,2673,1
4,2484,1
4,19269,1
4,22655,1
4,22749,1
4,9111,1
4,21520,1
4,22751,1
4,10387,1
4,3705,1
4,16185,1
4,22708,1
4,12430,1
4,19466,1
4,22678,2
4,2191,1
4,22730,1
4,21954,1
4,3118,2
4,4863,1
4,22752,1
4,22706,1
4,20314,1
4,21014,1
4,2527,1
4,12981,1
4,16321,1
4,6097,1
4,16149,2
4,13610,1
4,16376,1
4,5328,3
4,11322,2
4,2091,2
4,1035,1
4,529,1
4,19508,2
4,19365,1
4,8893,1
4,20282,1
4,19818,1
4,21795,1
4,17099,1
4,128,1
4,19091,1
4,8883,1
4,2743,3
4,19265,2
4,19256,2
4,4852,1
4,19163,1
4,19533,1
4,16296,1
4,19025,1
4,18907,1
4,11334,1
4,17140,1
4,19435,1
4,5674,1
4,3626,1
4,19758,1
4,19128,1
4,3223,1
4,11251,1
4,7128,1
4,11320,1
4,19062,1
4,19428,1
4,9486,1
4,19839,1
4,5325,1
4,19906,1
4,15680,1
4,9272,1
4,18947,1
4,8797,1
4,19639,1
4,7565,2
4,18843,1
4,3315,2
4,14962,1
4,15218,1
4,9277,1
4,15689,1
4,14763,1
4,14789,2
4,6778,1
4,4138,1
4,542,1
4,15457,1
4,2506,1
4,4679,1
4,4650,1
4,19514,1
4,19531,1
4,7536,1
4,5351,1
4,9816,1
4,534,1
4,4523,1
4,18556,1
4,7326,2
4,16419,1
4,8913,1
4,16652,1
4,11743,1
4,4962,20
4,15342,5
4,16862,1
4,13623,1
4,9738,1
4,19637,1
4,18905,1
4,21482,2
4,9732,3
4,19815,2
4,11373,2
4,1544,1
4,7499,1
4,19072,1
4,10978,1
4,5416,1
4,11576,2
4,7841,2
4,4575,1
4,9507,1
4,16554,1
4,9360,1
4,19000,1
4,19862,1
4,1111,1
4,6493,10
4,3868,1
4,15818,1
4,8199,48
4,3666,1
4,1221,1
4,4405,1
4,7631,1
4,7318,1
4,16951,1
4,1239,1
4,17822,1
4,11662,1
4,9394,1
4,7189,2
4,9393,1
4,7012,1
4,5708,1
4,7172,1
4,21455,3
4,21456,1
4,9092,1
4,3438,1
4,1175,2
4,11670,1
4,1928,1
4,11663,2
4,7284,1
4,15922,1
4,8823,1
4,11664,1
4,5713,1
4,21454,1
4,6077,1
4,15477,1
4,9400,1
4,9396,1
4,9721,1
4,9392,1
4,21457,1
4,2071,3
4,14092,3
4,13741,4
4,3128,13
4,3480,2
4,18482,1
4,10451,3
4,14296,1
4,9406,1
4,4920,1
4,6681,1
4,6435,1
4,15171,1
4,22034,5
4,19569,1
4,13101,2
4,16609,1
4,6647,1
4,16403,1
4,14981,46
4,12890,3
4,4276,1
4,11429,9
4,4573,13
4,15338,1
4,16243,1
4,5746,2
4,11128,1
4,13216,1
4,10487,2
4,12518,5
4,20020,1
4,5413,1
